run,method,latency_ms,batches
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,483.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,483.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,468.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,562.9999999946449,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,483.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,500.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,452.9999999940628,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,562.0000000053551,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,546.9999999913853,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,547.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,468.00000000803266,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,452.9999999940628,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,843.9999999973224,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,467.99999999348074,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,672.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,561.9999999908032,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,547.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,468.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,514.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,515.9999999887077,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,500.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,516.0000000032596,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,452.9999999940628,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,468.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,531.0000000026776,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt/jev,jev_gpt6,452.9999999940628,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1328.0000000013388,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,953.0000000013388,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,531.0000000026776,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,718.9999999973224,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,562.9999999946449,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,531.0000000026776,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,531.0000000026776,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1078.0000000013388,5
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1639.999999999418,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1578.0000000013388,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1639.999999999418,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1514.999999999418,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1733.9999999967404,12
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1656.9999999992433,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1500.0,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2014.999999999418,13
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1593.0000000007567,12
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1578.0000000013388,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2000.0,14
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1875.0,13
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1922.0000000059372,14
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1718.9999999973224,12
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1796.9999999986612,10
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1688.0000000019209,10
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1468.9999999973224,9
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1093.0000000007567,8
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1328.0000000013388,7
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1313.0000000019209,7
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1031.0000000026776,7
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1015.9999999959837,6
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,875.0,5
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,625.0,4
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,546.9999999986612,4
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,516.0000000032596,3
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,516.0000000032596,2
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,608.9999999967404,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,515.9999999959837,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,500.0,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,671.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,500.0,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,546.0000000020955,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,531.9999999992433,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1078.0000000013388,5
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1655.9999999954016,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1500.0,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1546.9999999986612,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1578.0000000013388,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1625.0,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2156.9999999992433,13
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2046.9999999986612,12
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2046.9999999986612,15
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2312.999999994645,16
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2313.000000001921,17
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2171.999999998661,15
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1875.0,14
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2000.0,14
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2125.0,15
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2093.9999999973224,13
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1938.0000000019209,14
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1640.9999999959837,12
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1468.9999999973224,10
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1141.0000000032596,8
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1063.0000000019209,7
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,953.0000000013388,5
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,500.0,3
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,578.0000000013388,3
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,531.9999999992433,3
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,500.0,2
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,483.99999999674037,2
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,500.0,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,500.0,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,796.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,703.0000000013388,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,500.0,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,702.9999999940628,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,610.0000000005821,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1093.9999999973224,5
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1625.0,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1546.9999999986612,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1608.9999999967404,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1625.0,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1671.0000000020955,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1687.000000005355,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1625.0,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1625.0,11
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2014.999999999418,14
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1889.999999999418,13
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1953.9999999979045,13
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,2063.000000001921,15
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1671.9999999986612,10
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1562.999999994645,9
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1046.9999999986612,6
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,1000.0,5
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,453.0000000013388,2
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,500.0,2
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,485.0000000005821,2
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,469.0000000045984,2
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,469.0000000045984,2
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,484.00000000401633,2
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,468.0000000007567,1
smac-hard/jev_runs/all-maps-20260921-001/mmmt_vs_zhb/jev,jev_only,483.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,11936.999999990803,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,656.0000000026776,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,531.0000000026776,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,625.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,592.9999999934807,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,952.9999999940628,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1360.000000000582,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1453.0000000086147,9
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1500.0,11
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1437.000000005355,11
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1046.9999999913853,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1421.9999999913853,9
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1108.9999999967404,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1172.0000000059372,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1156.0000000026776,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1061.9999999908032,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1266.0000000032596,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1046.9999999913853,7
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1093.9999999973224,7
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1031.0000000026776,6
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1062.999999994645,6
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1046.9999999913853,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,937.9999999946449,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,609.0000000112923,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,577.9999999940628,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,562.9999999946449,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,610.0000000005821,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,516.0000000032596,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,516.0000000032596,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,531.0000000026776,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,532.0000000065193,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,562.9999999946449,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,547.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,483.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,735.0000000005821,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,452.9999999940628,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,467.99999999348074,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,452.9999999940628,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,468.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,485.0000000005821,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,500.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,2110.000000000582,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,578.0000000086147,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,578.0000000086147,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,514.9999999994179,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,531.0000000026776,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,547.0000000059372,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,546.9999999913853,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1360.000000000582,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1406.0000000026776,9
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1547.0000000059372,11
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1500.0,11
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1532.0000000065193,11
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1078.0000000086147,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1110.000000000582,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1063.0000000091968,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1108.9999999967404,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1031.0000000026776,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1030.9999999881256,7
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1031.9999999919673,7
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1093.9999999973224,7
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1093.9999999973224,7
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1030.9999999881256,7
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,937.9999999946449,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,577.9999999940628,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,562.0000000053551,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,546.9999999913853,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,546.9999999913853,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,547.0000000059372,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,515.9999999887077,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,514.9999999994179,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,547.0000000059372,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,483.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,453.00000000861473,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,483.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,514.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,467.99999999348074,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,483.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,452.9999999940628,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,468.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,437.9999999946449,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,610.0000000005821,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,531.0000000026776,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,514.9999999994179,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,532.0000000065193,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,546.9999999913853,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,592.9999999934807,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,4436.999999990803,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1641.0000000032596,11
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1577.9999999940628,11
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1484.0000000112923,11
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1546.9999999913853,10
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1141.0000000032596,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1186.9999999908032,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1108.9999999967404,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1233.9999999967404,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1062.999999994645,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1109.0000000112923,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1141.0000000032596,8
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1047.0000000059372,7
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1047.0000000059372,7
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1078.0000000086147,7
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1000.0,6
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,1078.0000000086147,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,985.0000000005821,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,985.0000000005821,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,546.9999999913853,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,593.9999999973224,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,516.0000000032596,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,608.9999999967404,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/mmmt_vs_zhb/jev,jev_gpt6,514.9999999994179,2
